"prey1cullQuota","predcullQuota","replicatesNb","prey1densAfterMean","prey1densAfterMax","prey1densAfterMin","prey2densAfterMean","prey2densAfterMax","prey2densAfterMin","predatorDensMean","predatorDensMax","predatorDensMin","prey1growthAfterMean","prey1growthAfterMax","prey1growthAfterMin","prey2growthAfterMean","prey2growthAfterMax","prey2growthAfterMin","predatorGrowthMean","predatorGrowthMax","predatorGrowthMin","prey1catchesMean","prey1catchesMax","prey1catchesMin","prey2catchesMean","prey2catchesMax","prey2catchesMin","prey1catchRateMean","prey1catchRateMax","prey1catchRateMin","prey2catchRateMean","prey2catchRateMax","prey2catchRateMin"
0.05,0.2,50,4567.38352941176,4926.54,4434.26,3869.58588235294,4681.96,3586.08,439.613333333333,463.32,356.96,-0.00168999256688036,0.00789097774597053,-0.0119641572855322,-0.00435287530715039,0.00852537872864242,-0.018306976924336,0.00736889072606864,0.0519433305865519,-0.0124436345148147,731.493725490196,770.04,578.16,619.092156862745,660.02,542.28,0.0173357234638826,0.0188632977717084,0.0126355875525394,0.01740531643511,0.0187617445366139,0.0126047143375843
0.05,0.25,50,5440.09294117647,5470.84,5412.28,5500.13215686275,5524.58,5472.4,41.3129411764706,56.08,31.24,3.24507601174164e-05,0.00572248808852957,-0.00572249377599234,-7.54621789419948e-05,0.00430946927694567,-0.00389659277198979,0.0377316979105776,0.147165990953045,-0.0518265851405979,71.3964705882353,96.44,53.58,72.1952941176471,97.1,54.52,0.00133494066009159,0.0018161380829441,0.000995103182807083,0.0013399908232076,0.00182282725084467,0.00100391866606983
0.1,0,50,3125.13101604278,3772.31818181818,2579.34090909091,2303.57754010695,2992.84090909091,1517.81818181818,305.620766488414,402.340909090909,215.818181818182,0.00301752454758351,0.0442176109536937,-0.0478491786023653,0.0165677464939027,0.0712813808146185,-0.0314030572257896,0.0404596151461802,0.146337785236347,-0.0742712524306261,349.283137254902,463.66,234.88,219.663921568627,312.8,131.12,0.0156000970888839,0.0209093004806668,0.0105964713828004,0.0156105351618078,0.0209702488658974,0.0106176748721256
0.1,0.05,50,3245.99725490196,4481.64,1515.46,3310.32156862745,4532.64,1445.1,318.678431372549,611.48,98.52,-0.000879584231480346,0.131542001825461,-0.122018971012415,0.00359632731567812,0.139147934636769,-0.111370042995253,0.0572450256705176,0.215183666003278,-0.217716396444107,379.869803921569,710.12,124.7,367.06431372549,700.06,101.26,0.0148522387453918,0.0306164220387607,0.00479160475698686,0.0148813575864496,0.0306485360910691,0.00469043996032771
0.1,0.1,50,3306.33173269308,4458.5306122449,1612.51020408163,3749.27170868347,4926.73469387755,1961.91836734694,323.090836334534,605.69387755102,106,0.00903814025589087,0.123050238899935,-0.0983671589275707,0.00771969469527707,0.124229497075107,-0.0874171695328041,0.0444479678832708,0.169917244087346,-0.173483305653418,385.356470588235,717.9,115.86,428.005490196078,786.86,141.22,0.0142147253947074,0.02943367836068,0.00474952198784912,0.0141691774708075,0.029418763263432,0.00480288840539376
0.1,0.15,50,3275.43450980392,3937.12,2523.14,3786.27490196078,4437.38,3034.94,353.49568627451,476.66,252.48,0.00872742216359884,0.052348427821961,-0.0409859493715165,0.00711183401790829,0.0461970866289311,-0.0365379060925438,0.0085954986098826,0.0746616906826325,-0.0657291018665383,456.317647058824,627.06,316.56,522.485098039216,698.26,375.48,0.015571348493856,0.0214442973690705,0.0109616541525913,0.0155744153548502,0.0214189595317429,0.0109651542428173
0.1,0.2,50,4069.54509803922,4629.72,3838.62,4460.23098039216,4993.9,4238.3,358.023529411765,392.34,245.52,-0.00349490758701311,0.00355510936038232,-0.010166548544053,-0.00294310607537972,0.00320568970033636,-0.00838611625427811,0.0138981403525442,0.0566583647449687,-0.00976669132031963,525.109019607843,576.16,368.48,577.585882352941,630.62,399.72,0.014033270880977,0.0158783933892743,0.00872220134164181,0.0140515765191419,0.0158572032791538,0.00877361900759485
0.1,0.25,50,5128.81912765106,5155.55102040816,5112.73469387755,5525.66386554622,5542.51020408163,5505.89795918367,24.703481392557,28.6326530612245,21.4897959183673,0.000110197802183854,0.00519544089962659,-0.00571352214595854,-7.36763786855505e-06,0.003017043197393,-0.00402009762553377,0.0538934660666067,0.203674185253988,-0.0447813662685336,40.4117647058824,47.14,34.68,43.696862745098,51.74,37.16,0.000820651951535686,0.000965481649801377,0.00070229868781156,0.000823821595052263,0.000981144707362282,0.000698774494151405
0.15,0,50,1741.43424198948,2939.31707317073,716.048780487805,4022.96174079388,5179.29268292683,2710.43902439024,214.868005738881,438.682926829268,46.2682926829268,0.019316449369631,0.10855784682338,-0.0823707385945752,0.0149540441632164,0.159512982806996,-0.0444731938021686,0.0745674591176151,0.267655261780166,-0.179160578708731,126.400392156863,297.24,25.9,249.708235294118,478.58,60.54,0.0106971389612516,0.0225997689952553,0.00203457938417687,0.010694843068375,0.0228601138773026,0.00206986568799736
0.15,0.05,50,1600.1831372549,2734.08,724.38,4209.06156862745,5153.88,2500.42,227.405882352941,519.16,70.46,0.0183523962137499,0.0977167990109956,-0.125436531524294,0.011734574173492,0.113415017643312,-0.0760838552934408,0.0483419031046576,0.177198495745698,-0.17226994455218,161.617647058824,432.94,36.48,365.62431372549,764.88,122.06,0.0110367754634925,0.0266292318031008,0.00336619923657471,0.0109703226151656,0.0269906015586721,0.00335221340014676
0.15,0.1,50,1496.15058823529,2452.64,897.34,4321.16549019608,5170.12,3044.96,247.497254901961,443.9,101.14,0.00854362055096376,0.0798400246893092,-0.0847868704786708,0.0129014755121258,0.0863338637147962,-0.0380746553365683,0.0128485902226636,0.115515471671639,-0.136793187103623,170.660392156863,365.18,54.82,448.927058823529,747.42,194.28,0.0118860403764569,0.0217098017994082,0.00472008741056017,0.0118711250247961,0.0216288699813596,0.00476725020543534
0.15,0.15,50,1979.84,2685.06,1711.18,4496.8337254902,4767.96,4075.48,287.555294117647,355.98,241.48,-0.00736149564378067,0.022787461180306,-0.0502306165238984,0.00154410652426558,0.0158897680925197,-0.014142867168361,-0.000293370342086112,0.0248681030685691,-0.03159398522221,248.238431372549,377.92,191.48,539.658039215686,606.18,470.74,0.0131462307405067,0.0162069009711191,0.0107138010518073,0.0130820621216031,0.0162779448590854,0.0107836988804373
0.15,0.2,50,3818.20352941176,4447.96,3237.08,5052.63725490196,5359.2,4812.44,213.569803921569,277.72,102.7,-0.0062026566944035,-0.00136124871538841,-0.0120685626696983,-0.00201466538881714,0.00402833704994912,-0.00628411853066034,0.0323637232852425,0.0795343601980612,-0.003809803517999,277.769411764706,345.98,145.78,384.138431372549,510.02,181.5,0.00822110061394941,0.0113525820372658,0.00366569161061454,0.00817931574273873,0.0111559421658803,0.00363771633415262
0.15,0.25,50,4727.33110516934,4746.11363636364,4705.72727272727,5550.76604278075,5565.79545454545,5534.79545454545,8.62433155080214,9.45454545454546,8.04545454545454,0.000130461409465478,0.0041390920173331,-0.00401736091384716,8.87094914475775e-05,0.00341837777947559,-0.00318637723220969,0.0860405791659066,0.297096892648002,-0.0607711660345097,12.1529411764706,14,10.52,14.116862745098,16.4,12.34,0.000295294911822941,0.000340504302375619,0.000254889048551833,0.000291354892710143,0.000338225873384058,0.000254538932163405
0.2,0,50,206.960784313726,356.588235294118,18.7352941176471,4325.07439446367,5098.11764705882,3045.91176470588,225.639561707036,339.176470588235,82.0588235294118,-0.048818669054223,0.0351161952064439,-0.169730693370181,0.0122175799367435,0.0948116789311199,-0.0238715547035237,0.0351890711808531,0.1538485819309,-0.144267119675536,13.6027450980392,34.76,1.92,308.43137254902,459.28,102.94,0.0120504251981368,0.020023716344478,0.00393284593375313,0.0118522848332401,0.0183287264077657,0.00424829296224386
0.2,0.05,50,249.012254901961,747.45,42.55,4468.44607843137,5074.2,3176.7,222.604411764706,341.425,120.85,-0.0495524084659631,0.00231008513017952,-0.133533460630175,0.00859048550304426,0.0608452416700692,-0.0178342814879158,0.00281001782045551,0.069214835482367,-0.110956541300618,25.4972549019608,141.34,4.78,375.369411764706,496.2,200.82,0.0117119547411472,0.0205724285053587,0.00621144793283868,0.0116776858984601,0.0202523552918869,0.00616124066720366
0.2,0.1,50,612.113999088008,2425.3023255814,191.232558139535,4701.14135886913,5086.72093023256,3937.62790697674,220.174190606475,359.511627906977,160.395348837209,-0.0444830677249744,0.00557182848121987,-0.112893020382792,0.00192775401255572,0.0352118957560993,-0.0221028513145703,-0.00330265380507518,0.0797299548102975,-0.0729391846696831,70.4086274509804,226.64,13.2,398.025490196078,565.22,317.76,0.010952000158694,0.0179018449388751,0.00780278948017939,0.0108889358652482,0.0176372091360244,0.00784282774304716
0.2,0.15,50,1527.68168544013,3105.40425531915,736.021276595745,5015.0346266166,5238.91489361702,4804.70212765957,185.742594910305,243.489361702128,121.851063829787,-0.0268860207862579,0.00951288816623295,-0.0549267928884187,0.000223288275317694,0.00749348808486021,-0.00822102145444495,0.00777226328484928,0.106191094725665,-0.0376734297210978,109.959607843137,177.64,38.1,369.161960784314,474.2,265.36,0.00848694523555324,0.0113325375660058,0.00579148565936596,0.00842901667161631,0.0112073831289584,0.00574847128952841
0.2,0.2,50,3654.3752228164,3978.38636363636,3204.40909090909,5420.31595365419,5513.45454545455,5308.54545454545,72.400623885918,117.318181818182,31.2272727272727,-0.00467122772100945,0.00263971111671611,-0.0114587276969604,-0.000727094711793209,0.00337978962173799,-0.00349614372983761,0.0470946151207059,0.108689498830748,-0.00553715629154305,74.9270588235294,115.88,34.54,123.853333333333,207.02,50.1,0.00273501346592012,0.00465731348958278,0.00104360665104987,0.00272058168731469,0.00460405826274899,0.00105839683400054
0.2,0.25,50,4095.32983193277,4121.42857142857,4075.21428571429,5561.07212885154,5581.46428571429,5545.03571428571,2.40616246498599,3.03571428571429,2,0.000173012518822595,0.00594006843026734,-0.00564270664129813,0.000100747249898862,0.00479259375277202,-0.00574460555602858,0.141064600367902,0.42718253968254,-0.153560985797828,1.91843137254902,2.6,1.18,2.59529411764706,3.72,1.7,8.42360535281329e-05,0.000114420686914642,5.14387650162328e-05,8.35582645066553e-05,0.00011987032480132,5.46805842125127e-05
0.25,0.05,48,161.558823529412,586.25,1.5,4768.50980392157,5380.5,4509.25,226.558823529412,267.25,106.75,-0.0586580802132126,0.833333333333333,-0.541666666666667,-0.00282708772065906,0.0136825961149605,-0.0223600255387003,0.0278110435520898,0.169439534380226,-0.0373530411319745,0.970588235294118,2.47916666666667,0,42.0690359477124,50.4375,18.8541666666667,0.00972693861620075,0.0283916463088991,0,0.0114199648938928,0.0140508132382367,0.00452000098734681
0.25,0.1,50,397.235294117647,899.105263157895,100.842105263158,5227.08462332301,5413.42105263158,5126.21052631579,123.19298245614,144.157894736842,65.7894736842105,-0.055838457131578,0.0722410128464739,-0.118109290513664,-0.000822456040836847,0.00742650695198091,-0.00626820801322052,0.0278791010437113,0.102577959229373,-0.0209670584767869,5.95803921568627,10,1.64,111.465882352941,134.48,55.1,0.00569470806792589,0.00826685631298062,0.00273137754582095,0.00589324548882183,0.00715695044856976,0.00279099695812266
0.25,0.15,50,967.636828644501,1206.13043478261,685.086956521739,5511.25916453538,5550.47826086957,5464.69565217391,25.8746803069054,37.2608695652174,13.3478260869565,-0.0109804687499644,0.00266406652996426,-0.0280252696312504,-0.000208903661808266,0.00635665058470928,-0.00446248837209313,0.0414483034616767,0.172006466020515,-0.0432766442020132,4.82823529411765,6.38,3,28.2325490196078,42.5,14,0.00114870810828287,0.00186054182269143,0.00052621047099825,0.00113081177794662,0.00171626162152029,0.000554585570804831
0.25,0.2,50,1188.87488328665,1248.09523809524,1144.47619047619,5556.2558356676,5576.95238095238,5533.57142857143,3.67040149393091,4.33333333333333,3.14285714285714,-0.00125279373078681,0.0146760552444171,-0.0166874502261542,7.55173649131292e-05,0.00701017656810587,-0.00528772234406653,0.0722155417615955,0.338359788359788,-0.103052503052503,0.877647058823529,1.24,0.48,3.65411764705882,4.62,2.96,0.000169909490834981,0.000259127402700113,9.52136624324586e-05,0.000156789991083712,0.00019955211642324,0.000126871912707288
0.25,0.25,45,1636.51470588235,1658.375,1583.25,5565.36764705882,5614,5542,1.46813725490196,2.25,1,-0.000587566496046468,0.00970601263244921,-0.0161184386297895,0.000201193120790568,0.0112105663294576,-0.012255248711649,0.164746732026144,0.666666666666667,-0.3125,0.183877995642701,0.4,0.0444444444444444,0.591721132897603,1,0.288888888888889,6.40095908008786e-05,0.000139123771361862,1.72996195723468e-05,5.98286819083633e-05,0.00010125883062179,2.92548483225338e-05
